Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes;Workout Duration
2024-09-07 10:21:24;"🟩Pull Day";"Seated Row (Cable)";2;45;kg;9;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Seated Row (Cable)";3;40;kg;9;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";1;12.5;kg;14;;;;0;"";;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";2;10;kg;10;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";3;8;kg;12;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";4;12.5;kg;10;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";5;10;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";6;8;kg;10;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";7;12.5;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";8;10;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Bicep Curl (Dumbbell)";9;8;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";1;12.5;kg;16;;;;0;"";;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";2;10;kg;6;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";3;8;kg;10;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";4;12.5;kg;16;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";5;10;kg;6;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";6;8;kg;5;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";7;12.5;kg;14;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";8;10;kg;3;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Hammer Curl (Dumbbell)";9;8;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";1;20;kg;10;;;;0;"";;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";2;15;kg;5;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";3;20;kg;7;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";4;15;kg;7;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";5;20;kg;8;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Reverse Curl (Barbell)";6;15;kg;4;;;;0;;;1h 5m
2024-09-07 10:21:24;"🟩Pull Day";"Chin Up";1;25;kg;0;;;;0;"";;1h 5m
2024-09-09 13:40:11;"🟥Push Day";"Bench Press (Dumbbell)";1;17.5;kg;9;;;;0;"";"Chest, Shoulders, Triceps";1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Bench Press (Dumbbell)";2;17.5;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Bench Press (Dumbbell)";3;17.5;kg;6;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Incline Bench Press (Dumbbell)";1;15;kg;8;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Incline Bench Press (Dumbbell)";2;15;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Incline Bench Press (Dumbbell)";3;15;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Chest Fly";1;50;kg;9;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Chest Fly";2;50;kg;9;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Chest Fly";3;50;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Fly (Machine)";1;40;kg;7;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Fly (Machine)";2;40;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Fly (Machine)";3;35;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";1;22.5;kg;12;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";2;25;kg;6;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";3;22.5;kg;9;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";4;17.5;kg;5;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Shoulder Press (Machine)";1;40;kg;7;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Shoulder Press (Machine)";2;40;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Shoulder Press (Machine)";3;40;kg;5;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";1;10;kg;10;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";2;8;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";3;6;kg;4;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";4;10;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";5;8;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";6;6;kg;6;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";7;10;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";8;8;kg;4;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Lateral Raise (Dumbbell)";9;6;kg;2;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Dip (Assisted)";1;20;kg;12;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Dip (Assisted)";2;15;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Triceps Dip (Assisted)";3;20;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";1;20;kg;10;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";2;15;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";3;20;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";4;15;kg;7;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";5;20;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Reverse Curl (Barbell)";6;15;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";1;10;kg;10;;;;0;"";;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";2;8;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";3;10;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";4;8;kg;8;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";5;10;kg;10;;;;0;;;1h 33m
2024-09-09 13:40:11;"🟥Push Day";"Hammer Curl (Dumbbell)";6;8;kg;5;;;;0;;;1h 33m
2024-09-11 14:31:33;"🟩Pull Day";"Lat Pulldown (Cable)";1;52.5;kg;10;;;;0;"";"Bicep, Back, Forearms";1h
2024-09-11 14:31:33;"🟩Pull Day";"Lat Pulldown (Cable)";2;52.5;kg;10;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Lat Pulldown (Cable)";3;52.5;kg;10;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Pull Up (Assisted)";1;15;kg;10;;;;0;"";;1h
2024-09-11 14:31:33;"🟩Pull Day";"Pull Up (Assisted)";2;15;kg;7;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Pull Up (Assisted)";3;20;kg;10;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Seated Row (Cable)";1;45;kg;0;;;;0;"";;1h
2024-09-11 14:31:33;"🟩Pull Day";"Seated Row (Cable)";2;45;kg;0;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Seated Row (Cable)";3;40;kg;0;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";1;12.5;kg;20;;;;0;"";;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";2;10;kg;16;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";3;8;kg;10;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";4;12.5;kg;16;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";5;10;kg;8;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";6;8;kg;8;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";7;12.5;kg;12;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";8;10;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Bicep Curl (Dumbbell)";9;8;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";1;12.5;kg;24;;;;0;"";;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";2;10;kg;8;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";3;8;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";4;12.5;kg;20;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";5;10;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";6;8;kg;3;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";7;12.5;kg;16;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";8;10;kg;4;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Hammer Curl (Dumbbell)";9;8;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";1;20;kg;10;;;;0;"";;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";2;15;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";3;20;kg;9;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";4;15;kg;6;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";5;20;kg;8;;;;0;;;1h
2024-09-11 14:31:33;"🟩Pull Day";"Reverse Curl (Barbell)";6;15;kg;6;;;;0;;;1h
2024-09-13 16:07:04;"🟥Push Day";"Bench Press (Dumbbell)";1;17.5;kg;11;;;;0;"";"Chest, Shoulders, Triceps";1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Bench Press (Dumbbell)";2;17.5;kg;10;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Bench Press (Dumbbell)";3;17.5;kg;8;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Incline Bench Press (Dumbbell)";1;15;kg;9;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Incline Bench Press (Dumbbell)";2;15;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Incline Bench Press (Dumbbell)";3;15;kg;9;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Chest Fly";1;50;kg;10;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Chest Fly";2;50;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Chest Fly";3;50;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Fly (Machine)";1;40;kg;10;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Fly (Machine)";2;40;kg;9;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Fly (Machine)";3;40;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";1;22.5;kg;12;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";2;25;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";3;22.5;kg;8;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";4;17.5;kg;5;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Shoulder Press (Machine)";1;40;kg;6;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Shoulder Press (Machine)";2;35;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Shoulder Press (Machine)";3;35;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";1;10;kg;10;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";2;8;kg;8;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";3;6;kg;4;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";4;10;kg;9;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";5;8;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";6;6;kg;4;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";7;10;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";8;8;kg;5;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Lateral Raise (Dumbbell)";9;6;kg;4;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Dip (Assisted)";1;15;kg;9;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Dip (Assisted)";2;15;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Triceps Dip (Assisted)";3;15;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";1;20;kg;10;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";2;15;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";3;20;kg;10;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";4;15;kg;7;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";5;20;kg;9;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Reverse Curl (Barbell)";6;15;kg;6;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";1;10;kg;10;;;;0;"";;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";2;8;kg;10;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";3;10;kg;10;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";4;8;kg;4;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";5;10;kg;10;;;;0;;;1h 35m
2024-09-13 16:07:04;"🟥Push Day";"Hammer Curl (Dumbbell)";6;8;kg;4;;;;0;;;1h 35m
2024-09-16 13:04:26;"🟩Pull Day";"Lat Pulldown (Cable)";1;52.5;kg;10;;;;0;"";"Bicep, Back, Forearms";1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Lat Pulldown (Cable)";2;52.5;kg;10;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Lat Pulldown (Cable)";3;52.5;kg;9;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Pull Up (Assisted)";1;15;kg;8;;;;0;"";;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Pull Up (Assisted)";2;15;kg;7;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Pull Up (Assisted)";3;15;kg;7;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Seated Row (Cable)";1;45;kg;9;;;;0;"";;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Seated Row (Cable)";2;45;kg;8;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Seated Row (Cable)";3;40;kg;7;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";1;12.5;kg;16;;;;0;"";;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";2;10;kg;8;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";3;8;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";4;12.5;kg;12;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";5;10;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";6;8;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";7;12.5;kg;8;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";8;10;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Bicep Curl (Dumbbell)";9;8;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";1;12.5;kg;12;;;;0;"";;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";2;10;kg;5;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";3;8;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";4;12.5;kg;12;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";5;10;kg;5;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";6;8;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";7;12.5;kg;12;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";8;10;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Hammer Curl (Dumbbell)";9;8;kg;4;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";1;20;kg;8;;;;0;"";;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";2;15;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";3;20;kg;8;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";4;15;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";5;20;kg;8;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Reverse Curl (Barbell)";6;15;kg;6;;;;0;;;1h 2m
2024-09-16 13:04:26;"🟩Pull Day";"Chin Up";1;25;kg;0;;;;0;"";;1h 2m
2024-09-18 12:53:52;"🟥Push Day";"Bench Press (Dumbbell)";1;17.5;kg;10;;;;0;"";"Chest, Shoulders, Triceps";1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Bench Press (Dumbbell)";2;17.5;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Bench Press (Dumbbell)";3;17.5;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Incline Bench Press (Dumbbell)";1;15;kg;7;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Incline Bench Press (Dumbbell)";2;15;kg;7;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Incline Bench Press (Dumbbell)";3;15;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Chest Fly";1;50;kg;10;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Chest Fly";2;50;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Chest Fly";3;50;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Fly (Machine)";1;40;kg;8;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Fly (Machine)";2;40;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Fly (Machine)";3;40;kg;7;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";1;22.5;kg;10;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";2;25;kg;7;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";3;25;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Pushdown (Cable - Straight Bar)";4;20;kg;4;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Shoulder Press (Machine)";1;35;kg;11;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Shoulder Press (Machine)";2;35;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Shoulder Press (Machine)";3;35;kg;7;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";1;10;kg;10;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";2;8;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";3;6;kg;4;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";4;10;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";5;8;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";6;6;kg;3;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";7;10;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";8;8;kg;4;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Lateral Raise (Dumbbell)";9;6;kg;3;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Dip (Assisted)";1;15;kg;9;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Dip (Assisted)";2;15;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Triceps Dip (Assisted)";3;15;kg;7;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";1;20;kg;10;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";2;15;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";3;20;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";4;15;kg;8;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";5;20;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Reverse Curl (Barbell)";6;15;kg;6;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";1;10;kg;10;;;;0;"";;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";2;8;kg;5;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";3;10;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";4;8;kg;5;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";5;10;kg;10;;;;0;;;1h 31m
2024-09-18 12:53:52;"🟥Push Day";"Hammer Curl (Dumbbell)";6;8;kg;5;;;;0;;;1h 31m
2024-09-20 12:53:59;"🟩Pull Day";"Lat Pulldown (Cable)";1;52.5;kg;12;;;;0;"";"Bicep, Back, Forearms";1h 5m
2024-09-20 12:53:59;"🟩Pull Day";"Lat Pulldown (Cable)";2;52.5;kg;8;;;;0;;;1h 5m
2024-09-20 12:53:59;"🟩Pull Day";"Lat Pulldown (Cable)";3;52.5;kg;6;;;;0;;;1h 5m
2024-09-20 12:53:59;"🟩Pull Day";"Pull Up (Assisted)";1;15;kg;8;;;;0;"";;1h 5m
2024-09-20 12:53:59;"🟩Pull Day";"Pull Up (Assisted)";2;15;kg;7;;;;0;;;1h 5m
2024-09-20 12:53:59;"🟩Pull Day";"Pull Up (Assisted)";3;20;kg;6;;;;0;;;1h 5m
